time,open,high,low,close
2025-03-10 01:15:00,1.2941099999999999,1.29433,1.29352,1.29355
2025-03-10 01:30:00,1.29355,1.29378,1.2931300000000001,1.29322
2025-03-10 01:45:00,1.29321,1.29339,1.2927,1.29285
2025-03-10 02:00:00,1.29283,1.29308,1.29193,1.29222
2025-03-10 02:15:00,1.29222,1.29231,1.29204,1.29211
2025-03-10 02:30:00,1.29214,1.29249,1.29178,1.29181
2025-03-10 02:45:00,1.29181,1.29181,1.29105,1.29123
2025-03-10 03:00:00,1.29122,1.29144,1.29101,1.29123
2025-03-10 03:15:00,1.29123,1.29145,1.29097,1.291
2025-03-10 03:30:00,1.29102,1.29141,1.29096,1.29139
2025-03-10 03:45:00,1.29139,1.2916699999999999,1.29101,1.2911299999999999
2025-03-10 04:00:00,1.2911299999999999,1.29153,1.29101,1.29141
2025-03-10 04:15:00,1.2913999999999999,1.29156,1.2913299999999999,1.29144
2025-03-10 04:30:00,1.29143,1.29155,1.29104,1.2913000000000001
2025-03-10 04:45:00,1.2913000000000001,1.29135,1.2906900000000001,1.29071
2025-03-10 05:00:00,1.29071,1.29116,1.29048,1.29105
2025-03-10 05:15:00,1.29102,1.29114,1.29071,1.2909
2025-03-10 05:30:00,1.29089,1.29122,1.2907899999999999,1.2911299999999999
2025-03-10 05:45:00,1.2911299999999999,1.29126,1.29068,1.29125
2025-03-10 06:00:00,1.29126,1.29189,1.29122,1.29182
2025-03-10 06:15:00,1.29182,1.29223,1.29151,1.29188
2025-03-10 06:30:00,1.2919,1.29211,1.29127,1.29165
2025-03-10 06:45:00,1.29166,1.29172,1.2910599999999999,1.29143
2025-03-10 07:00:00,1.29142,1.2920099999999999,1.29108,1.29155
2025-03-10 07:15:00,1.29159,1.29166,1.29084,1.29123
2025-03-10 07:30:00,1.29121,1.29155,1.29077,1.29117
2025-03-10 07:45:00,1.29118,1.29126,1.28884,1.2894999999999999
2025-03-10 08:00:00,1.28951,1.28973,1.28802,1.28833
2025-03-10 08:15:00,1.2883499999999999,1.28897,1.28749,1.2889599999999999
2025-03-10 08:30:00,1.28897,1.2894999999999999,1.28847,1.28873
2025-03-10 08:45:00,1.28872,1.28874,1.28736,1.28776
2025-03-10 09:00:00,1.28778,1.28851,1.28738,1.28812
2025-03-10 09:15:00,1.28813,1.29029,1.28808,1.28977
2025-03-10 09:30:00,1.2898,1.29054,1.28945,1.2903
2025-03-10 09:45:00,1.2903,1.29128,1.29027,1.29087
2025-03-10 10:00:00,1.2909,1.29176,1.29089,1.2916
2025-03-10 10:15:00,1.2916,1.2921,1.29092,1.29178
2025-03-10 10:30:00,1.29179,1.29288,1.29179,1.2925200000000001
2025-03-10 10:45:00,1.29253,1.29303,1.29193,1.29209
2025-03-10 11:00:00,1.29206,1.29246,1.2901500000000001,1.29179
2025-03-10 11:15:00,1.2918,1.29263,1.29139,1.29238
2025-03-10 11:30:00,1.29239,1.2926199999999999,1.2916400000000001,1.29218
2025-03-10 11:45:00,1.2922,1.29338,1.29206,1.29224
2025-03-10 12:00:00,1.29227,1.2931,1.2920099999999999,1.2928899999999999
2025-03-10 12:15:00,1.29291,1.29386,1.2925,1.29376
2025-03-10 12:30:00,1.29375,1.29454,1.29329,1.29453
2025-03-10 12:45:00,1.29452,1.29452,1.29308,1.29333
2025-03-10 13:00:00,1.29333,1.29454,1.29258,1.2941099999999999
2025-03-10 13:15:00,1.29413,1.29465,1.29373,1.29393
2025-03-10 13:30:00,1.29392,1.2943799999999999,1.29352,1.2937699999999999
2025-03-10 13:45:00,1.29378,1.29386,1.29213,1.29254
2025-03-10 14:00:00,1.2925200000000001,1.2925499999999999,1.29131,1.29141
2025-03-10 14:15:00,1.2913999999999999,1.2918,1.29093,1.29115
2025-03-10 14:30:00,1.29117,1.29162,1.2907,1.29125
2025-03-10 14:45:00,1.29126,1.29175,1.29088,1.2917100000000001
2025-03-10 15:00:00,1.2917399999999999,1.29203,1.29056,1.29096
2025-03-10 15:15:00,1.29098,1.29165,1.29077,1.29156
2025-03-10 15:30:00,1.29158,1.29175,1.28983,1.29002
2025-03-10 15:45:00,1.29002,1.29075,1.2898399999999999,1.29047
2025-03-10 16:00:00,1.29047,1.29096,1.28996,1.2904
2025-03-10 16:15:00,1.29043,1.29051,1.2892299999999999,1.28953
2025-03-10 16:30:00,1.28955,1.29005,1.28897,1.28902
2025-03-10 16:45:00,1.28904,1.2895699999999999,1.28851,1.28942
2025-03-10 17:00:00,1.28943,1.2894700000000001,1.28881,1.28935
2025-03-10 17:15:00,1.2893,1.28937,1.28876,1.28894
2025-03-10 17:30:00,1.28895,1.28928,1.28879,1.2889
2025-03-10 17:45:00,1.2889,1.28907,1.28773,1.28775
2025-03-10 18:00:00,1.28773,1.28808,1.2867600000000001,1.28718
2025-03-10 18:15:00,1.28714,1.28718,1.2861799999999999,1.28629
2025-03-10 18:30:00,1.28627,1.28704,1.28623,1.28685
2025-03-10 18:45:00,1.28687,1.28719,1.28665,1.28694
2025-03-10 19:00:00,1.28694,1.28694,1.2860800000000001,1.28641
2025-03-10 19:15:00,1.28641,1.28758,1.28632,1.28732
2025-03-10 19:30:00,1.2873299999999999,1.28747,1.2867899999999999,1.2871000000000001
2025-03-10 19:45:00,1.28709,1.28776,1.28683,1.2876699999999999
2025-03-10 20:00:00,1.28768,1.28792,1.28743,1.28744
2025-03-10 20:15:00,1.28744,1.2876400000000001,1.28643,1.28664
2025-03-10 20:30:00,1.28663,1.2873,1.2865,1.28726
2025-03-10 20:45:00,1.28727,1.2879399999999999,1.28721,1.28777
2025-03-10 21:00:00,1.2877,1.2877,1.2873,1.28763
2025-03-10 21:15:00,1.2876400000000001,1.2877399999999999,1.28748,1.2876699999999999
2025-03-10 21:30:00,1.28769,1.2878,1.28751,1.28779
2025-03-10 21:45:00,1.28779,1.28787,1.28743,1.28743
2025-03-10 22:00:00,1.28772,1.28781,1.2873299999999999,1.2876400000000001
2025-03-10 22:15:00,1.2876400000000001,1.28788,1.28739,1.28745
2025-03-10 22:30:00,1.28743,1.28763,1.28721,1.2875
2025-03-10 22:45:00,1.28752,1.28766,1.28718,1.2873700000000001
2025-03-10 23:00:00,1.2873700000000001,1.28809,1.2873700000000001,1.28769
2025-03-10 23:15:00,1.28769,1.28777,1.28719,1.2877
2025-03-10 23:30:00,1.2877399999999999,1.2879,1.28746,1.2879
2025-03-10 23:45:00,1.2879,1.28795,1.28741,1.28748
2025-03-11 00:00:00,1.2875,1.28857,1.28739,1.28821
2025-03-11 00:15:00,1.28822,1.2886,1.28805,1.2886
2025-03-11 00:30:00,1.2885900000000001,1.28883,1.28822,1.28858
2025-03-11 00:45:00,1.28858,1.28881,1.28816,1.28854
2025-03-11 01:00:00,1.28856,1.28861,1.2876699999999999,1.28792
2025-03-11 01:15:00,1.2879399999999999,1.28824,1.28761,1.2879800000000001
2025-03-11 01:30:00,1.28796,1.2885499999999999,1.28759,1.28845
2025-03-11 01:45:00,1.28845,1.28904,1.28836,1.2889300000000001
2025-03-11 02:00:00,1.2889300000000001,1.28934,1.28869,1.28921
2025-03-11 02:15:00,1.2892000000000001,1.28931,1.28874,1.2888
2025-03-11 02:30:00,1.28879,1.2889599999999999,1.28849,1.2886199999999999
2025-03-11 02:45:00,1.2886,1.28915,1.2882500000000001,1.28887
2025-03-11 03:00:00,1.28888,1.28951,1.28888,1.28921
2025-03-11 03:15:00,1.2892000000000001,1.2892299999999999,1.2885499999999999,1.28876
2025-03-11 03:30:00,1.28876,1.28914,1.2886600000000001,1.28905
2025-03-11 03:45:00,1.28905,1.28921,1.2886600000000001,1.28899
2025-03-11 04:00:00,1.28894,1.28929,1.2886,1.28912
2025-03-11 04:15:00,1.28913,1.28939,1.2888899999999999,1.28935
2025-03-11 04:30:00,1.28936,1.28979,1.28934,1.28951
2025-03-11 04:45:00,1.28951,1.28963,1.28928,1.28943
2025-03-11 05:00:00,1.28943,1.2895699999999999,1.28849,1.2886
2025-03-11 05:15:00,1.2886,1.28874,1.28777,1.28821
2025-03-11 05:30:00,1.28822,1.2885,1.28741,1.28753
2025-03-11 05:45:00,1.28752,1.28775,1.2873,1.28761
2025-03-11 06:00:00,1.28763,1.28797,1.28738,1.28791
2025-03-11 06:15:00,1.28788,1.28989,1.28753,1.28913
2025-03-11 06:30:00,1.28912,1.29034,1.28912,1.28972
2025-03-11 06:45:00,1.28973,1.28986,1.28915,1.28937
2025-03-11 07:00:00,1.2894,1.29046,1.28902,1.29037
2025-03-11 07:15:00,1.29036,1.29087,1.28992,1.29063
2025-03-11 07:30:00,1.29063,1.29173,1.29004,1.29145
2025-03-11 07:45:00,1.29141,1.29176,1.29081,1.29087
2025-03-11 08:00:00,1.29089,1.29212,1.29053,1.2919800000000001
2025-03-11 08:15:00,1.29197,1.29295,1.29155,1.29285
2025-03-11 08:30:00,1.29283,1.29283,1.29197,1.2926
2025-03-11 08:45:00,1.2925900000000001,1.2937,1.29244,1.29294
2025-03-11 09:00:00,1.29294,1.2935400000000001,1.2925499999999999,1.29274
2025-03-11 09:15:00,1.29272,1.29309,1.2923200000000001,1.29281
2025-03-11 09:30:00,1.29281,1.29302,1.29231,1.29254
2025-03-11 09:45:00,1.29254,1.29413,1.2924,1.29344
2025-03-11 10:00:00,1.29343,1.29343,1.29264,1.29297
2025-03-11 10:15:00,1.2929300000000001,1.29333,1.29245,1.29292
2025-03-11 10:30:00,1.2929,1.2931599999999999,1.29233,1.29253
2025-03-11 10:45:00,1.2925200000000001,1.2933,1.29248,1.29266
2025-03-11 11:00:00,1.29265,1.29274,1.29188,1.29213
2025-03-11 11:15:00,1.29212,1.29298,1.29202,1.29284
2025-03-11 11:30:00,1.29282,1.29368,1.29272,1.29346
2025-03-11 11:45:00,1.29349,1.29362,1.2922799999999999,1.29244
2025-03-11 12:00:00,1.29244,1.29332,1.29211,1.29299
2025-03-11 12:15:00,1.293,1.29397,1.29266,1.29392
2025-03-11 12:30:00,1.29391,1.29519,1.29391,1.29441
2025-03-11 12:45:00,1.29441,1.29496,1.2941799999999999,1.29446
2025-03-11 13:00:00,1.29447,1.2945,1.29321,1.29339
2025-03-11 13:15:00,1.29341,1.29351,1.29285,1.29333
2025-03-11 13:30:00,1.29335,1.2947,1.29298,1.29453
2025-03-11 13:45:00,1.2945,1.29455,1.29292,1.2932299999999999
2025-03-11 14:00:00,1.29327,1.29346,1.29199,1.29291
2025-03-11 14:15:00,1.2928899999999999,1.29329,1.2917399999999999,1.29216
2025-03-11 14:30:00,1.29218,1.29273,1.2919800000000001,1.29237
2025-03-11 14:45:00,1.29236,1.29324,1.2922500000000001,1.29306
2025-03-11 15:00:00,1.29306,1.2940800000000001,1.29283,1.29387
2025-03-11 15:15:00,1.29392,1.29478,1.29368,1.29444
2025-03-11 15:30:00,1.29439,1.29507,1.2941799999999999,1.29491
2025-03-11 15:45:00,1.29489,1.29565,1.29419,1.29455
2025-03-11 16:00:00,1.29454,1.29454,1.29363,1.29393
2025-03-11 16:15:00,1.29392,1.29446,1.2937,1.2942
2025-03-11 16:30:00,1.2942,1.2944200000000001,1.29386,1.2941799999999999
2025-03-11 16:45:00,1.2941799999999999,1.29434,1.29369,1.2937
2025-03-11 17:00:00,1.29368,1.2938,1.29332,1.29362
2025-03-11 17:15:00,1.29365,1.29422,1.2934999999999999,1.29399
2025-03-11 17:30:00,1.294,1.29462,1.29367,1.29406
2025-03-11 17:45:00,1.29403,1.29496,1.29401,1.29495
2025-03-11 18:00:00,1.29496,1.2959100000000001,1.29474,1.29583
2025-03-11 18:15:00,1.29581,1.29615,1.29551,1.2956699999999999
2025-03-11 18:30:00,1.29568,1.29647,1.29531,1.29643
2025-03-11 18:45:00,1.29645,1.29656,1.29547,1.29596
2025-03-11 19:00:00,1.29599,1.2962799999999999,1.29544,1.29579
2025-03-11 19:15:00,1.29579,1.29614,1.29561,1.29576
2025-03-11 19:30:00,1.29578,1.29653,1.29569,1.2960099999999999
2025-03-11 19:45:00,1.29599,1.29615,1.29512,1.29521
2025-03-11 20:00:00,1.29519,1.29523,1.2946900000000001,1.29474
2025-03-11 20:15:00,1.2947199999999999,1.29507,1.29467,1.2947199999999999
2025-03-11 20:30:00,1.2947199999999999,1.29519,1.29455,1.29501
2025-03-11 20:45:00,1.29501,1.29515,1.29478,1.295
2025-03-11 21:00:00,1.29498,1.295,1.29452,1.2946
2025-03-11 21:15:00,1.29462,1.29482,1.29451,1.2946900000000001
2025-03-11 21:30:00,1.29471,1.29481,1.29376,1.29404
2025-03-11 21:45:00,1.29406,1.29464,1.29404,1.29444
2025-03-11 22:00:00,1.29404,1.29465,1.29404,1.29465
2025-03-11 22:15:00,1.29465,1.2947899999999999,1.2942,1.29453
2025-03-11 22:30:00,1.29453,1.29459,1.29424,1.29426
2025-03-11 22:45:00,1.29426,1.29464,1.29426,1.29461
2025-03-11 23:00:00,1.29483,1.29501,1.29467,1.29495
2025-03-11 23:15:00,1.29494,1.29496,1.29456,1.29492
2025-03-11 23:30:00,1.29492,1.29492,1.2946900000000001,1.2948
2025-03-11 23:45:00,1.2948,1.29487,1.2943,1.29436
2025-03-12 00:00:00,1.2944,1.29461,1.29419,1.29421
2025-03-12 00:15:00,1.29421,1.29439,1.29401,1.29402
2025-03-12 00:30:00,1.294,1.294,1.29318,1.29336
2025-03-12 00:45:00,1.29336,1.29362,1.29311,1.2935699999999999
2025-03-12 01:00:00,1.2935699999999999,1.29385,1.29338,1.2934700000000001
2025-03-12 01:15:00,1.2934700000000001,1.294,1.29346,1.29389
2025-03-12 01:30:00,1.29387,1.29432,1.29366,1.29371
2025-03-12 01:45:00,1.29371,1.29386,1.29358,1.29369
2025-03-12 02:00:00,1.29369,1.29424,1.29359,1.29405
2025-03-12 02:15:00,1.29403,1.29419,1.29361,1.29372
2025-03-12 02:30:00,1.29372,1.29392,1.29348,1.29365
2025-03-12 02:45:00,1.29365,1.29376,1.29325,1.29333
2025-03-12 03:00:00,1.29331,1.29351,1.29318,1.29324
2025-03-12 03:15:00,1.29324,1.29334,1.2928,1.29311
2025-03-12 03:30:00,1.29311,1.29311,1.29273,1.2928
2025-03-12 03:45:00,1.2928,1.29281,1.29221,1.29224
2025-03-12 04:00:00,1.29224,1.29248,1.2919100000000001,1.29211
2025-03-12 04:15:00,1.29211,1.2925,1.292,1.29237
2025-03-12 04:30:00,1.29239,1.2925200000000001,1.29208,1.29231
2025-03-12 04:45:00,1.2923200000000001,1.2926199999999999,1.29215,1.29236
2025-03-12 05:00:00,1.29238,1.29242,1.2920099999999999,1.2922799999999999
2025-03-12 05:15:00,1.29227,1.29256,1.29212,1.2923499999999999
2025-03-12 05:30:00,1.29236,1.29273,1.29236,1.2927
2025-03-12 05:45:00,1.29269,1.2931300000000001,1.2925,1.29308
2025-03-12 06:00:00,1.29309,1.29326,1.29282,1.29299
2025-03-12 06:15:00,1.29305,1.29311,1.29239,1.2926
2025-03-12 06:30:00,1.2926199999999999,1.29307,1.2923499999999999,1.2925900000000001
2025-03-12 06:45:00,1.2926,1.29263,1.29149,1.29161
2025-03-12 07:00:00,1.2916400000000001,1.29233,1.29132,1.29222
2025-03-12 07:15:00,1.2922,1.29256,1.29183,1.2923499999999999
2025-03-12 07:30:00,1.29236,1.29303,1.29214,1.29277
2025-03-12 07:45:00,1.29278,1.29322,1.29179,1.29285
2025-03-12 08:00:00,1.29283,1.29346,1.29231,1.29281
2025-03-12 08:15:00,1.29281,1.29317,1.29269,1.2928600000000001
2025-03-12 08:30:00,1.29288,1.29359,1.29247,1.29324
2025-03-12 08:45:00,1.29324,1.29419,1.29276,1.2941799999999999
2025-03-12 09:00:00,1.29417,1.29451,1.29371,1.2939
2025-03-12 09:15:00,1.29387,1.2943,1.29371,1.29392
2025-03-12 09:30:00,1.29391,1.29455,1.29383,1.29389
2025-03-12 09:45:00,1.29386,1.29399,1.29333,1.29343
2025-03-12 10:00:00,1.2934,1.29423,1.29327,1.29416
2025-03-12 10:15:00,1.29414,1.2942,1.29385,1.29407
2025-03-12 10:30:00,1.29407,1.29437,1.29315,1.29375
2025-03-12 10:45:00,1.29375,1.29375,1.29291,1.29336
2025-03-12 11:00:00,1.29334,1.29473,1.2933,1.29456
2025-03-12 11:15:00,1.29456,1.29585,1.29451,1.29557
2025-03-12 11:30:00,1.29558,1.2961,1.29505,1.29539
2025-03-12 11:45:00,1.29539,1.29539,1.29406,1.29441
2025-03-12 12:00:00,1.29441,1.2953999999999999,1.29425,1.29532
2025-03-12 12:15:00,1.29529,1.29559,1.29437,1.29486
2025-03-12 12:30:00,1.29454,1.29884,1.29379,1.29439
2025-03-12 12:45:00,1.2943500000000001,1.29592,1.29402,1.29428
2025-03-12 13:00:00,1.2943,1.29521,1.2941,1.29484
2025-03-12 13:15:00,1.2948,1.29553,1.29382,1.29521
2025-03-12 13:30:00,1.29523,1.29539,1.29368,1.29409
2025-03-12 13:45:00,1.29407,1.29458,1.29271,1.2934700000000001
2025-03-12 14:00:00,1.29345,1.29397,1.29299,1.29319
2025-03-12 14:15:00,1.29317,1.29348,1.29241,1.29298
2025-03-12 14:30:00,1.29301,1.29365,1.29245,1.29362
2025-03-12 14:45:00,1.29362,1.2947899999999999,1.29329,1.29459
2025-03-12 15:00:00,1.29458,1.29519,1.29413,1.29485
2025-03-12 15:15:00,1.29487,1.29609,1.29441,1.29606
2025-03-12 15:30:00,1.29609,1.2965900000000001,1.29569,1.29581
2025-03-12 15:45:00,1.2958,1.2968199999999999,1.29573,1.29678
2025-03-12 16:00:00,1.29674,1.29814,1.29642,1.29801
2025-03-12 16:15:00,1.29801,1.29822,1.29741,1.29764
2025-03-12 16:30:00,1.29765,1.29806,1.29742,1.2974999999999999
2025-03-12 16:45:00,1.29753,1.2977400000000001,1.29718,1.29724
2025-03-12 17:00:00,1.29725,1.2976,1.29683,1.2974999999999999
2025-03-12 17:15:00,1.29751,1.29789,1.2973,1.2978100000000001
2025-03-12 17:30:00,1.2978,1.29804,1.29692,1.297
2025-03-12 17:45:00,1.297,1.29721,1.29653,1.29669
2025-03-12 18:00:00,1.29666,1.2973,1.2965499999999999,1.29722
2025-03-12 18:15:00,1.29725,1.29725,1.29656,1.2968899999999999
2025-03-12 18:30:00,1.2969,1.29711,1.2964,1.29658
2025-03-12 18:45:00,1.29657,1.29676,1.29633,1.29672
2025-03-12 19:00:00,1.29673,1.29712,1.29627,1.2969
2025-03-12 19:15:00,1.29685,1.29715,1.2966,1.297
2025-03-12 19:30:00,1.297,1.29714,1.29644,1.29679
2025-03-12 19:45:00,1.29679,1.29724,1.2966199999999999,1.2967
2025-03-12 20:00:00,1.29674,1.297,1.29665,1.29668
2025-03-12 20:15:00,1.29668,1.29703,1.2966,1.2969300000000001
2025-03-12 20:30:00,1.29692,1.2969300000000001,1.2962099999999999,1.2962500000000001
2025-03-12 20:45:00,1.2962500000000001,1.29641,1.2959800000000001,1.2962
2025-03-12 21:00:00,1.29623,1.29627,1.29604,1.29615
2025-03-12 21:15:00,1.29613,1.29617,1.29596,1.29608
2025-03-12 21:30:00,1.29604,1.2962799999999999,1.296,1.2962099999999999
2025-03-12 21:45:00,1.29618,1.29626,1.29596,1.29603
2025-03-12 22:00:00,1.29626,1.29665,1.29626,1.2965
2025-03-12 22:15:00,1.2965,1.29661,1.29647,1.29657
2025-03-12 22:30:00,1.29657,1.29671,1.29639,1.2965499999999999
2025-03-12 22:45:00,1.2965499999999999,1.29666,1.29633,1.2965900000000001
2025-03-12 23:00:00,1.29658,1.29673,1.29635,1.29635
2025-03-12 23:15:00,1.29636,1.29644,1.29604,1.29616
2025-03-12 23:30:00,1.29617,1.29635,1.29616,1.2962099999999999
2025-03-12 23:45:00,1.29619,1.29646,1.29606,1.2964
2025-03-13 00:00:00,1.29641,1.2965499999999999,1.2962500000000001,1.29632
2025-03-13 00:15:00,1.29629,1.29663,1.29618,1.2962
2025-03-13 00:30:00,1.2962,1.29634,1.2960099999999999,1.29616
2025-03-13 00:45:00,1.29618,1.29683,1.2961,1.29667
2025-03-13 01:00:00,1.29669,1.29701,1.29653,1.29678
2025-03-13 01:15:00,1.29678,1.29685,1.29641,1.29663
2025-03-13 01:30:00,1.2966199999999999,1.2967,1.29622,1.2964
2025-03-13 01:45:00,1.29639,1.29695,1.29629,1.29664
2025-03-13 02:00:00,1.29666,1.29726,1.2966,1.29724
2025-03-13 02:15:00,1.29727,1.29731,1.29684,1.29697
2025-03-13 02:30:00,1.297,1.29712,1.29668,1.29692
2025-03-13 02:45:00,1.29692,1.29711,1.29685,1.29699
2025-03-13 03:00:00,1.297,1.297,1.29624,1.29627
2025-03-13 03:15:00,1.29627,1.2965200000000001,1.29612,1.29618
2025-03-13 03:30:00,1.29616,1.2962,1.29574,1.2959399999999999
2025-03-13 03:45:00,1.2959399999999999,1.29605,1.29575,1.29575
2025-03-13 04:00:00,1.29573,1.29582,1.29541,1.29574
2025-03-13 04:15:00,1.29574,1.29611,1.2957,1.29607
2025-03-13 04:30:00,1.29607,1.29613,1.29575,1.29589
2025-03-13 04:45:00,1.29592,1.2962500000000001,1.29589,1.29619
2025-03-13 05:00:00,1.29619,1.29623,1.2957,1.29578
2025-03-13 05:15:00,1.29577,1.29578,1.29526,1.29542
2025-03-13 05:30:00,1.29543,1.29554,1.29521,1.29545
2025-03-13 05:45:00,1.29545,1.29586,1.29524,1.29584
2025-03-13 06:00:00,1.29585,1.296,1.29517,1.29532
2025-03-13 06:15:00,1.2953299999999999,1.2956400000000001,1.29508,1.2955
2025-03-13 06:30:00,1.2955,1.29586,1.29462,1.29486
2025-03-13 06:45:00,1.29484,1.2955,1.29482,1.29509
2025-03-13 07:00:00,1.2950599999999999,1.29575,1.295,1.29558
2025-03-13 07:15:00,1.29559,1.29585,1.29487,1.29501
2025-03-13 07:30:00,1.29501,1.29511,1.2941099999999999,1.29461
2025-03-13 07:45:00,1.29461,1.29542,1.29453,1.29528
2025-03-13 08:00:00,1.2953000000000001,1.29565,1.29498,1.29531
2025-03-13 08:15:00,1.29529,1.29658,1.2941099999999999,1.29645
2025-03-13 08:30:00,1.29642,1.29646,1.2955,1.2959
2025-03-13 08:45:00,1.2959,1.2964,1.29471,1.29477
2025-03-13 09:00:00,1.29474,1.29518,1.2944200000000001,1.29504
2025-03-13 09:15:00,1.2950300000000001,1.29579,1.29497,1.29549
2025-03-13 09:30:00,1.29548,1.2956699999999999,1.29454,1.29458
2025-03-13 09:45:00,1.29454,1.29599,1.29436,1.29593
2025-03-13 10:00:00,1.29595,1.29634,1.29532,1.29541
2025-03-13 10:15:00,1.29538,1.29602,1.2951,1.2958
2025-03-13 10:30:00,1.29585,1.29585,1.2949899999999999,1.29546
2025-03-13 10:45:00,1.29548,1.29566,1.29482,1.2955999999999999
2025-03-13 11:00:00,1.29557,1.29573,1.29494,1.29501
2025-03-13 11:15:00,1.29501,1.29579,1.2944,1.29491
2025-03-13 11:30:00,1.2949,1.29502,1.29414,1.29422
2025-03-13 11:45:00,1.29422,1.29426,1.29261,1.29319
2025-03-13 12:00:00,1.2931599999999999,1.29409,1.29275,1.29409
2025-03-13 12:15:00,1.29405,1.29518,1.29403,1.29505
2025-03-13 12:30:00,1.29507,1.2968,1.29355,1.29356
2025-03-13 12:45:00,1.2936,1.29371,1.29283,1.29324
2025-03-13 13:00:00,1.29324,1.29388,1.29208,1.29212
2025-03-13 13:15:00,1.29212,1.29299,1.29204,1.2926199999999999
2025-03-13 13:30:00,1.29263,1.29363,1.29245,1.2936
2025-03-13 13:45:00,1.29362,1.29448,1.29333,1.29367
2025-03-13 14:00:00,1.29366,1.29502,1.29358,1.29451
2025-03-13 14:15:00,1.29452,1.29565,1.29421,1.29529
2025-03-13 14:30:00,1.29532,1.29538,1.29422,1.29488
2025-03-13 14:45:00,1.29484,1.2959800000000001,1.29467,1.29561
2025-03-13 15:00:00,1.29565,1.29582,1.2941500000000001,1.29449
2025-03-13 15:15:00,1.29448,1.29498,1.2941799999999999,1.29421
2025-03-13 15:30:00,1.29419,1.29455,1.2934999999999999,1.29427
2025-03-13 15:45:00,1.29423,1.29488,1.2941799999999999,1.2943500000000001
2025-03-13 16:00:00,1.29433,1.2944200000000001,1.29365,1.2943500000000001
2025-03-13 16:15:00,1.2943500000000001,1.29471,1.29397,1.2945
2025-03-13 16:30:00,1.2945,1.29584,1.29446,1.2955
2025-03-13 16:45:00,1.29547,1.2955,1.29433,1.29465
2025-03-13 17:00:00,1.29467,1.29475,1.29402,1.2944
2025-03-13 17:15:00,1.2944,1.29443,1.2935699999999999,1.29392
2025-03-13 17:30:00,1.29388,1.29451,1.2938399999999999,1.2943500000000001
2025-03-13 17:45:00,1.2943500000000001,1.29454,1.29389,1.29398
2025-03-13 18:00:00,1.29397,1.29467,1.29389,1.29451
2025-03-13 18:15:00,1.2945,1.29482,1.2941799999999999,1.29481
2025-03-13 18:30:00,1.29481,1.29516,1.29458,1.2950599999999999
2025-03-13 18:45:00,1.29507,1.29535,1.2946900000000001,1.29516
2025-03-13 19:00:00,1.29514,1.29534,1.29497,1.29498
2025-03-13 19:15:00,1.29498,1.29509,1.29414,1.29461
2025-03-13 19:30:00,1.29464,1.29488,1.29419,1.29474
2025-03-13 19:45:00,1.29473,1.29492,1.2943799999999999,1.29441
2025-03-13 20:00:00,1.29441,1.29475,1.29424,1.29473
2025-03-13 20:15:00,1.29473,1.2948,1.29443,1.29448
2025-03-13 20:30:00,1.2945,1.2951,1.2944499999999999,1.29509
2025-03-13 20:45:00,1.29508,1.29558,1.29496,1.29496
2025-03-13 21:00:00,1.29492,1.29495,1.29474,1.29488
2025-03-13 21:15:00,1.29486,1.29497,1.29475,1.29481
2025-03-13 21:30:00,1.29483,1.29496,1.29477,1.29485
2025-03-13 21:45:00,1.29488,1.29514,1.29447,1.29447
2025-03-13 22:00:00,1.2950300000000001,1.29573,1.29475,1.29539
2025-03-13 22:15:00,1.29538,1.29552,1.295,1.29522
2025-03-13 22:30:00,1.29522,1.2953700000000001,1.29481,1.29513
2025-03-13 22:45:00,1.29514,1.29526,1.29485,1.29513
2025-03-13 23:00:00,1.29513,1.29522,1.29483,1.29509
2025-03-13 23:15:00,1.29509,1.29539,1.2950300000000001,1.29525
2025-03-13 23:30:00,1.29521,1.29551,1.29508,1.29544
2025-03-13 23:45:00,1.29545,1.2957,1.29534,1.29563
2025-03-14 00:00:00,1.29562,1.29578,1.29536,1.29559
2025-03-14 00:15:00,1.29559,1.29587,1.29468,1.2947899999999999
2025-03-14 00:30:00,1.29477,1.29534,1.2947600000000001,1.29516
2025-03-14 00:45:00,1.29516,1.29555,1.29447,1.29449
2025-03-14 01:00:00,1.29449,1.29471,1.29413,1.2945
2025-03-14 01:15:00,1.2945,1.29457,1.2941500000000001,1.29423
2025-03-14 01:30:00,1.29423,1.29485,1.29402,1.29464
2025-03-14 01:45:00,1.29465,1.29487,1.29413,1.29416
2025-03-14 02:00:00,1.29414,1.29443,1.29403,1.29406
2025-03-14 02:15:00,1.29406,1.2942,1.29366,1.29373
2025-03-14 02:30:00,1.29375,1.29394,1.29355,1.29367
2025-03-14 02:45:00,1.29367,1.29401,1.29364,1.29398
2025-03-14 03:00:00,1.29396,1.29437,1.29393,1.29399
2025-03-14 03:15:00,1.294,1.29456,1.29385,1.29433
2025-03-14 03:30:00,1.29432,1.2946900000000001,1.29431,1.29453
2025-03-14 03:45:00,1.29452,1.29452,1.29394,1.2944
2025-03-14 04:00:00,1.2944,1.29452,1.29406,1.2942
2025-03-14 04:15:00,1.2942,1.29436,1.29397,1.29404
2025-03-14 04:30:00,1.29406,1.29419,1.29364,1.29366
2025-03-14 04:45:00,1.29367,1.29416,1.29367,1.29409
2025-03-14 05:00:00,1.29406,1.29447,1.29404,1.29425
